top - 12:20:43 up 29 min,  1 user,  load average: 10.93, 8.27, 4.14
Tasks:  43 total,  12 running,  31 sleeping,   0 stopped,   0 zombie
Cpu(s):  28.8% user,   3.1% system,   0.0% nice,  68.1% idle
Mem:    257044k total,    62408k used,   194636k free,     8708k buffers
Swap:        0k total,        0k used,        0k free,    42088k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND            
  720 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                
  723 root       8   0   716  716  612 S  0.0  0.3   0:00.00 cron               
  729 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  730 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  731 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  732 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  733 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  734 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  735 root       9   0  2232 2224 1944 S  0.0  0.9   0:01.96 sshd               
  737 root       9   0  2232 2224 1944 S  0.0  0.9   0:00.00 sshd               
  739 root       9   0  1640 1640 1212 S  0.0  0.6   0:00.03 bash               
  743 root       9   0  2252 2244 1944 S  0.0  0.9   0:00.32 sshd               
  745 root       9   0  2252 2244 1944 S  0.0  0.9   0:00.00 sshd               
  747 root       9   0  1016 1016  780 S  0.0  0.4   0:00.01 sftp-server        
  819 root       9   0  1036 1036  844 R  0.0  0.4   0:00.00 top                


top - 12:21:32 up 30 min,  1 user,  load average: 10.97, 8.69, 4.50
Tasks:  43 total,  12 running,  31 sleeping,   0 stopped,   0 zombie
Cpu(s):  99.0% user,   1.0% system,   0.0% nice,   0.0% idle
Mem:    257044k total,    62696k used,   194348k free,     8792k buffers
Swap:        0k total,        0k used,        0k free,    42276k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND            
  769 u3        20   0   236  236  196 R 12.0  0.1   1:02.80 u3p1               
  770 u3        20   0   236  236  196 R 12.0  0.1   1:02.66 u3p2               
  776 u4        20   0   236  236  196 R 12.0  0.1   0:59.94 u4p1               
  777 u4        20   0   236  236  196 R 12.0  0.1   1:00.19 u4p2               
  796 u5        20   0   236  236  196 R 12.0  0.1   0:28.44 u5p1               
  809 u1        20   0   236  236  196 R 12.0  0.1   0:24.20 u1p3               
  763 u2        20   0   236  236  196 R  9.0  0.1   1:05.07 u2p2               
  755 u1        20   0   236  236  196 R  6.0  0.1   1:14.80 u1p1               
  756 u1        20   0   236  236  196 R  6.0  0.1   1:11.68 u1p2               
  762 u2        20   0   236  236  196 R  6.0  0.1   1:05.80 u2p1               
  815 u1        15   0   236  236  196 R  1.0  0.1   0:22.72 u1p4               
    1 root       8   0   500  500  448 S  0.0  0.2   0:00.10 init               
    2 root       8   0     0    0    0 S  0.0  0.0   0:00.00 keventd            
    3 root      19  19     0    0    0 S  0.0  0.0   0:00.00 ksoftirqd_CPU0     
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd             
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush            
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.08 kupdated           
   99 root       9   0     0    0    0 S  0.0  0.0   0:00.91 kjournald          
  413 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd              
  495 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient           
  500 daemon     9   0   452  452  384 S  0.0  0.2   0:00.00 portmap            
  657 root       9   0   808  808  704 S  0.0  0.3   0:00.00 syslogd            
  660 root       9   0  1384 1380  480 S  0.0  0.5   0:00.02 klogd              
  695 Debian-e   9   0  1748 1744 1504 S  0.0  0.7   0:00.00 exim4              
  701 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd              
  705 lp         9   0   864  864  752 S  0.0  0.3   0:00.01 lpd                
  712 root       8   0  1540 1536 1396 S  0.0  0.6   0:00.00 sshd               
  717 root       9   0   932  932  836 S  0.0  0.4   0:00.00 rpc.statd          
  720 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                
  723 root       8   0   716  716  612 S  0.0  0.3   0:00.00 cron               
  729 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  730 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  731 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  732 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  733 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  734 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  735 root       9   0  2232 2224 1944 S  0.0  0.9   0:01.96 sshd               
  737 root       9   0  2232 2224 1944 S  0.0  0.9   0:00.00 sshd               
  739 root       9   0  1640 1640 1212 S  0.0  0.6   0:00.03 bash               
  743 root       9   0  2252 2244 1944 S  0.0  0.9   0:00.32 sshd               
  745 root       9   0  2252 2244 1944 S  0.0  0.9   0:00.00 sshd               
  747 root       9   0  1016 1016  780 S  0.0  0.4   0:00.01 sftp-server        
  819 root       9   0  1036 1036  844 R  0.0  0.4   0:00.00 top                


top - 12:21:33 up 30 min,  1 user,  load average: 10.97, 8.69, 4.50
Tasks:  43 total,  12 running,  31 sleeping,   0 stopped,   0 zombie
Cpu(s): 100.0% user,   0.0% system,   0.0% nice,   0.0% idle
Mem:    257044k total,    62700k used,   194344k free,     8792k buffers
Swap:        0k total,        0k used,        0k free,    42280k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND            
  755 u1        20   0   236  236  196 R 12.0  0.1   1:14.92 u1p1               
  756 u1        20   0   236  236  196 R 12.0  0.1   1:11.80 u1p2               
  762 u2        20   0   236  236  196 R 12.0  0.1   1:05.92 u2p1               
  809 u1        20   0   236  236  196 R 12.0  0.1   0:24.32 u1p3               
  763 u2        19   0   236  236  196 R 11.0  0.1   1:05.18 u2p2               
  815 u1        14   0   236  236  196 R 11.0  0.1   0:22.83 u1p4               
  769 u3        14   0   236  236  196 R  6.0  0.1   1:02.86 u3p1               
  770 u3        14   0   236  236  196 R  6.0  0.1   1:02.72 u3p2               
  776 u4        14   0   236  236  196 R  6.0  0.1   1:00.00 u4p1               
  777 u4        14   0   236  236  196 R  6.0  0.1   1:00.25 u4p2               
  796 u5        14   0   236  236  196 R  6.0  0.1   0:28.50 u5p1               
    1 root       8   0   500  500  448 S  0.0  0.2   0:00.10 init               
    2 root       8   0     0    0    0 S  0.0  0.0   0:00.00 keventd            
    3 root      19  19     0    0    0 S  0.0  0.0   0:00.00 ksoftirqd_CPU0     
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd             
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush            
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.08 kupdated           
   99 root       9   0     0    0    0 S  0.0  0.0   0:00.91 kjournald          
  413 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd              
  495 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient           
  500 daemon     9   0   452  452  384 S  0.0  0.2   0:00.00 portmap            
  657 root       9   0   808  808  704 S  0.0  0.3   0:00.00 syslogd            
  660 root       9   0  1384 1380  480 S  0.0  0.5   0:00.02 klogd              
  695 Debian-e   9   0  1748 1744 1504 S  0.0  0.7   0:00.00 exim4              
  701 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd              
  705 lp         9   0   864  864  752 S  0.0  0.3   0:00.01 lpd                
  712 root       8   0  1540 1536 1396 S  0.0  0.6   0:00.00 sshd               
  717 root       9   0   932  932  836 S  0.0  0.4   0:00.00 rpc.statd          
  720 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                
  723 root       8   0   716  716  612 S  0.0  0.3   0:00.00 cron               
  729 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  730 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  731 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  732 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  733 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  734 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  735 root       9   0  2232 2224 1944 S  0.0  0.9   0:01.96 sshd               
  737 root       9   0  2232 2224 1944 S  0.0  0.9   0:00.00 sshd               
  739 root       9   0  1640 1640 1212 S  0.0  0.6   0:00.03 bash               
  743 root       9   0  2252 2244 1944 S  0.0  0.9   0:00.32 sshd               
  745 root       9   0  2252 2244 1944 S  0.0  0.9   0:00.00 sshd               
  747 root       9   0  1016 1016  780 S  0.0  0.4   0:00.01 sftp-server        
  819 root       9   0  1036 1036  844 R  0.0  0.4   0:00.00 top                


top - 12:21:34 up 30 min,  1 user,  load average: 10.97, 8.69, 4.50
Tasks:  43 total,  12 running,  31 sleeping,   0 stopped,   0 zombie
Cpu(s):  98.0% user,   2.0% system,   0.0% nice,   0.0% idle
Mem:    257044k total,    62704k used,   194340k free,     8792k buffers
Swap:        0k total,        0k used,        0k free,    42284k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND            
  769 u3        20   0   236  236  196 R 12.0  0.1   1:02.98 u3p1               
  770 u3        20   0   236  236  196 R 12.0  0.1   1:02.84 u3p2               
  776 u4        20   0   236  236  196 R 12.0  0.1   1:00.12 u4p1               
  777 u4        20   0   236  236  196 R 12.0  0.1   1:00.37 u4p2               
  796 u5        20   0   236  236  196 R 12.0  0.1   0:28.62 u5p1               
  815 u1        20   0   236  236  196 R 12.0  0.1   0:22.95 u1p4               
  809 u1        20   0   236  236  196 R  7.0  0.1   0:24.39 u1p3               
  755 u1        20   0   236  236  196 R  6.0  0.1   1:14.98 u1p1               
  756 u1        20   0   236  236  196 R  6.0  0.1   1:11.86 u1p2               
  762 u2        20   0   236  236  196 R  6.0  0.1   1:05.98 u2p1               
  763 u2        16   0   236  236  196 R  3.0  0.1   1:05.21 u2p2               
    1 root       8   0   500  500  448 S  0.0  0.2   0:00.10 init               
    2 root       8   0     0    0    0 S  0.0  0.0   0:00.00 keventd            
    3 root      19  19     0    0    0 S  0.0  0.0   0:00.00 ksoftirqd_CPU0     
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd             
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush            
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.08 kupdated           
   99 root       9   0     0    0    0 S  0.0  0.0   0:00.91 kjournald          
  413 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd              
  495 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient           
  500 daemon     9   0   452  452  384 S  0.0  0.2   0:00.00 portmap            
  657 root       9   0   808  808  704 S  0.0  0.3   0:00.00 syslogd            
  660 root       9   0  1384 1380  480 S  0.0  0.5   0:00.02 klogd              
  695 Debian-e   9   0  1748 1744 1504 S  0.0  0.7   0:00.00 exim4              
  701 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd              
  705 lp         9   0   864  864  752 S  0.0  0.3   0:00.01 lpd                
  712 root       8   0  1540 1536 1396 S  0.0  0.6   0:00.00 sshd               
  717 root       9   0   932  932  836 S  0.0  0.4   0:00.00 rpc.statd          
  720 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                
  723 root       8   0   716  716  612 S  0.0  0.3   0:00.00 cron               
  729 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  730 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  731 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  732 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  733 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  734 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  735 root       9   0  2232 2224 1944 S  0.0  0.9   0:01.96 sshd               
  737 root       9   0  2232 2224 1944 S  0.0  0.9   0:00.00 sshd               
  739 root       9   0  1640 1640 1212 S  0.0  0.6   0:00.03 bash               
  743 root       9   0  2252 2244 1944 S  0.0  0.9   0:00.32 sshd               
  745 root       9   0  2252 2244 1944 S  0.0  0.9   0:00.00 sshd               
  747 root       9   0  1016 1016  780 S  0.0  0.4   0:00.01 sftp-server        
  819 root       9   0  1036 1036  844 R  0.0  0.4   0:00.00 top                


top - 12:21:35 up 30 min,  1 user,  load average: 10.97, 8.69, 4.50
Tasks:  43 total,  12 running,  31 sleeping,   0 stopped,   0 zombie
Cpu(s):  97.0% user,   3.0% system,   0.0% nice,   0.0% idle
Mem:    257044k total,    62708k used,   194336k free,     8792k buffers
Swap:        0k total,        0k used,        0k free,    42288k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND            
  763 u2        20   0   236  236  196 R 16.0  0.1   1:05.37 u2p2               
  755 u1        20   0   236  236  196 R 12.0  0.1   1:15.10 u1p1               
  756 u1        20   0   236  236  196 R 12.0  0.1   1:11.98 u1p2               
  762 u2        20   0   236  236  196 R 12.0  0.1   1:06.10 u2p1               
  815 u1        20   0   236  236  196 R 12.0  0.1   0:23.07 u1p4               
  769 u3        14   0   236  236  196 R  6.0  0.1   1:03.04 u3p1               
  770 u3        14   0   236  236  196 R  6.0  0.1   1:02.90 u3p2               
  776 u4        14   0   236  236  196 R  6.0  0.1   1:00.18 u4p1               
  777 u4        14   0   236  236  196 R  6.0  0.1   1:00.43 u4p2               
  796 u5        14   0   236  236  196 R  6.0  0.1   0:28.68 u5p1               
  809 u1        14   0   236  236  196 R  6.0  0.1   0:24.45 u1p3               
    1 root       8   0   500  500  448 S  0.0  0.2   0:00.10 init               
    2 root       8   0     0    0    0 S  0.0  0.0   0:00.00 keventd            
    3 root      19  19     0    0    0 S  0.0  0.0   0:00.00 ksoftirqd_CPU0     
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd             
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush            
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.08 kupdated           
   99 root       9   0     0    0    0 S  0.0  0.0   0:00.91 kjournald          
  413 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd              
  495 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient           
  500 daemon     9   0   452  452  384 S  0.0  0.2   0:00.00 portmap            
  657 root       9   0   808  808  704 S  0.0  0.3   0:00.00 syslogd            
  660 root       9   0  1384 1380  480 S  0.0  0.5   0:00.02 klogd              
  695 Debian-e   9   0  1748 1744 1504 S  0.0  0.7   0:00.00 exim4              
  701 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd              
  705 lp         9   0   864  864  752 S  0.0  0.3   0:00.01 lpd                
  712 root       8   0  1540 1536 1396 S  0.0  0.6   0:00.00 sshd               
  717 root       9   0   932  932  836 S  0.0  0.4   0:00.00 rpc.statd          
  720 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                
  723 root       8   0   716  716  612 S  0.0  0.3   0:00.00 cron               
  729 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  730 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  731 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  732 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  733 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  734 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  735 root       9   0  2232 2224 1944 S  0.0  0.9   0:01.96 sshd               
  737 root       9   0  2232 2224 1944 S  0.0  0.9   0:00.00 sshd               
  739 root       9   0  1640 1640 1212 S  0.0  0.6   0:00.03 bash               
  743 root       9   0  2252 2244 1944 S  0.0  0.9   0:00.32 sshd               
  745 root       9   0  2252 2244 1944 S  0.0  0.9   0:00.00 sshd               
  747 root       9   0  1016 1016  780 S  0.0  0.4   0:00.01 sftp-server        
  819 root       9   0  1036 1036  844 R  0.0  0.4   0:00.00 top                


top - 12:21:36 up 30 min,  1 user,  load average: 10.97, 8.73, 4.53
Tasks:  43 total,  13 running,  30 sleeping,   0 stopped,   0 zombie
Cpu(s):  91.1% user,   8.9% system,   0.0% nice,   0.0% idle
Mem:    257044k total,    62712k used,   194332k free,     8792k buffers
Swap:        0k total,        0k used,        0k free,    42292k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND            
  777 u4        20   0   236  236  196 R 12.9  0.1   1:00.56 u4p2               
  769 u3        20   0   236  236  196 R 11.9  0.1   1:03.16 u3p1               
  770 u3        20   0   236  236  196 R 11.9  0.1   1:03.02 u3p2               
  776 u4        20   0   236  236  196 R 11.9  0.1   1:00.30 u4p1               
  796 u5        20   0   236  236  196 R 11.9  0.1   0:28.80 u5p1               
  809 u1        17   0   236  236  196 R  8.9  0.1   0:24.54 u1p3               
  815 u1        20   0   236  236  196 R  6.9  0.1   0:23.14 u1p4               
  755 u1        20   0   236  236  196 R  5.9  0.1   1:15.16 u1p1               
  756 u1        20   0   236  236  196 R  5.9  0.1   1:12.04 u1p2               
  762 u2        20   0   236  236  196 R  5.9  0.1   1:06.16 u2p1               
  763 u2        20   0   236  236  196 R  5.9  0.1   1:05.43 u2p2               
    1 root       8   0   500  500  448 S  0.0  0.2   0:00.10 init               
    2 root       8   0     0    0    0 S  0.0  0.0   0:00.00 keventd            
    3 root      19  19     0    0    0 R  0.0  0.0   0:00.00 ksoftirqd_CPU0     
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd             
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush            
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.08 kupdated           
   99 root       9   0     0    0    0 S  0.0  0.0   0:00.91 kjournald          
  413 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd              
  495 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient           
  500 daemon     9   0   452  452  384 S  0.0  0.2   0:00.00 portmap            
  657 root       9   0   808  808  704 S  0.0  0.3   0:00.00 syslogd            
  660 root       9   0  1384 1380  480 S  0.0  0.5   0:00.02 klogd              
  695 Debian-e   9   0  1748 1744 1504 S  0.0  0.7   0:00.00 exim4              
  701 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd              
  705 lp         9   0   864  864  752 S  0.0  0.3   0:00.01 lpd                
  712 root       8   0  1540 1536 1396 S  0.0  0.6   0:00.00 sshd               
  717 root       9   0   932  932  836 S  0.0  0.4   0:00.00 rpc.statd          
  720 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                
  723 root       8   0   716  716  612 S  0.0  0.3   0:00.00 cron               
  729 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  730 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  731 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  732 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  733 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  734 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  735 root       9   0  2232 2224 1944 S  0.0  0.9   0:01.96 sshd               
  737 root       9   0  2232 2224 1944 S  0.0  0.9   0:00.00 sshd               
  739 root       9   0  1640 1640 1212 S  0.0  0.6   0:00.03 bash               
  743 root       9   0  2252 2244 1944 S  0.0  0.9   0:00.32 sshd               
  745 root       9   0  2252 2244 1944 S  0.0  0.9   0:00.00 sshd               
  747 root       9   0  1016 1016  780 S  0.0  0.4   0:00.01 sftp-server        
  819 root       9   0  1036 1036  844 R  0.0  0.4   0:00.00 top                


top - 12:21:37 up 30 min,  1 user,  load average: 10.97, 8.73, 4.53
Tasks:  43 total,  12 running,  31 sleeping,   0 stopped,   0 zombie
Cpu(s):  72.0% user,  28.0% system,   0.0% nice,   0.0% idle
Mem:    257044k total,    62724k used,   194320k free,     8800k buffers
Swap:        0k total,        0k used,        0k free,    42296k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND            
  762 u2        20   0   236  236  196 R 14.0  0.1   1:06.30 u2p1               
  755 u1        20   0   236  236  196 R 12.0  0.1   1:15.28 u1p1               
  756 u1        20   0   236  236  196 R 12.0  0.1   1:12.16 u1p2               
  763 u2        20   0   236  236  196 R 12.0  0.1   1:05.55 u2p2               
  769 u3        17   0   236  236  196 R  9.0  0.1   1:03.25 u3p1               
  809 u1        14   0   236  236  196 R  9.0  0.1   0:24.63 u1p3               
  770 u3        14   0   236  236  196 R  7.0  0.1   1:03.09 u3p2               
  796 u5        14   0   236  236  196 R  7.0  0.1   0:28.87 u5p1               
  776 u4        14   0   236  236  196 R  6.0  0.1   1:00.36 u4p1               
  777 u4        14   0   236  236  196 R  6.0  0.1   1:00.62 u4p2               
  815 u1        14   0   236  236  196 R  6.0  0.1   0:23.20 u1p4               
    1 root       8   0   500  500  448 S  0.0  0.2   0:00.10 init               
    2 root       8   0     0    0    0 S  0.0  0.0   0:00.00 keventd            
    3 root      19  19     0    0    0 S  0.0  0.0   0:00.00 ksoftirqd_CPU0     
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd             
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush            
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.08 kupdated           
   99 root       9   0     0    0    0 S  0.0  0.0   0:00.91 kjournald          
  413 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd              
  495 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient           
  500 daemon     9   0   452  452  384 S  0.0  0.2   0:00.00 portmap            
  657 root       9   0   808  808  704 S  0.0  0.3   0:00.00 syslogd            
  660 root       9   0  1384 1380  480 S  0.0  0.5   0:00.02 klogd              
  695 Debian-e   9   0  1748 1744 1504 S  0.0  0.7   0:00.00 exim4              
  701 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd              
  705 lp         9   0   864  864  752 S  0.0  0.3   0:00.01 lpd                
  712 root       8   0  1540 1536 1396 S  0.0  0.6   0:00.00 sshd               
  717 root       9   0   932  932  836 S  0.0  0.4   0:00.00 rpc.statd          
  720 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                
  723 root       8   0   716  716  612 S  0.0  0.3   0:00.00 cron               
  729 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  730 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  731 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  732 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  733 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  734 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  735 root       9   0  2232 2224 1944 S  0.0  0.9   0:01.96 sshd               
  737 root       9   0  2232 2224 1944 S  0.0  0.9   0:00.00 sshd               
  739 root       9   0  1640 1640 1212 S  0.0  0.6   0:00.03 bash               
  743 root       9   0  2252 2244 1944 S  0.0  0.9   0:00.32 sshd               
  745 root       9   0  2252 2244 1944 S  0.0  0.9   0:00.00 sshd               
  747 root       9   0  1016 1016  780 S  0.0  0.4   0:00.01 sftp-server        
  819 root       9   0  1036 1036  844 R  0.0  0.4   0:00.00 top                


top - 12:21:38 up 30 min,  1 user,  load average: 10.97, 8.73, 4.53
Tasks:  44 total,  13 running,  31 sleeping,   0 stopped,   0 zombie
Cpu(s):  64.0% user,  36.0% system,   0.0% nice,   0.0% idle
Mem:    257044k total,    62756k used,   194288k free,     8800k buffers
Swap:        0k total,        0k used,        0k free,    42300k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND            
  777 u4        20   0   236  236  196 R 14.0  0.1   1:00.76 u4p2               
  796 u5        20   0   236  236  196 R 14.0  0.1   0:29.01 u5p1               
  770 u3        20   0   236  236  196 R 12.0  0.1   1:03.21 u3p2               
  776 u4        20   0   236  236  196 R 12.0  0.1   1:00.48 u4p1               
  769 u3        20   0   236  236  196 R  9.0  0.1   1:03.34 u3p1               
  755 u1        20   0   236  236  196 R  7.0  0.1   1:15.35 u1p1               
  756 u1        20   0   236  236  196 R  7.0  0.1   1:12.23 u1p2               
  763 u2        20   0   236  236  196 R  7.0  0.1   1:05.62 u2p2               
  762 u2        20   0   236  236  196 R  6.0  0.1   1:06.36 u2p1               
  809 u1        14   0   236  236  196 R  6.0  0.1   0:24.69 u1p3               
  815 u1        14   0   236  236  196 R  6.0  0.1   0:23.26 u1p4               
    1 root       8   0   500  500  448 S  0.0  0.2   0:00.10 init               
    2 root       8   0     0    0    0 S  0.0  0.0   0:00.00 keventd            
    3 root      19  19     0    0    0 S  0.0  0.0   0:00.00 ksoftirqd_CPU0     
    4 root       9   0     0    0    0 S  0.0  0.0   0:00.00 kswapd             
    5 root       9   0     0    0    0 S  0.0  0.0   0:00.00 bdflush            
    6 root       9   0     0    0    0 S  0.0  0.0   0:00.08 kupdated           
   99 root       9   0     0    0    0 S  0.0  0.0   0:00.91 kjournald          
  413 root       9   0     0    0    0 S  0.0  0.0   0:00.00 khubd              
  495 root       9   0   856  856  732 S  0.0  0.3   0:00.00 dhclient           
  500 daemon     9   0   452  452  384 S  0.0  0.2   0:00.00 portmap            
  657 root       9   0   808  808  704 S  0.0  0.3   0:00.00 syslogd            
  660 root       9   0  1384 1380  480 S  0.0  0.5   0:00.02 klogd              
  695 Debian-e  15   0  1748 1744 1728 S  0.0  0.7   0:00.00 exim4              
  701 root       9   0   720  720  652 S  0.0  0.3   0:00.00 inetd              
  705 lp         9   0   864  864  752 S  0.0  0.3   0:00.01 lpd                
  712 root       8   0  1540 1536 1396 S  0.0  0.6   0:00.00 sshd               
  717 root       9   0   932  932  836 S  0.0  0.4   0:00.00 rpc.statd          
  720 daemon     9   0   636  636  560 S  0.0  0.2   0:00.00 atd                
  723 root       8   0   716  716  612 S  0.0  0.3   0:00.00 cron               
  729 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  730 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  731 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  732 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  733 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  734 root       9   0   472  472  420 S  0.0  0.2   0:00.00 getty              
  735 root       9   0  2232 2224 1944 S  0.0  0.9   0:01.96 sshd               
  737 root       9   0  2232 2224 1944 S  0.0  0.9   0:00.00 sshd               
  739 root       9   0  1640 1640 1212 S  0.0  0.6   0:00.03 bash               
  743 root       9   0  2252 2244 1944 S  0.0  0.9   0:00.32 sshd               
  745 root       9   0  2252 2244 1944 S  0.0  0.9   0:00.00 sshd               
  747 root       9   0  1016 1016  780 S  0.0  0.4   0:00.01 sftp-server        
  819 root       9   0  1036 1036  844 R  0.0  0.4   0:00.00 top                
  820 Debian-e  14   0  1748 1744 1728 R  0.0  0.7   0:00.00 exim4              


top - 12:21:39 up 30 min,  1 user,  load average: 10.97, 8.73, 4.53
Tasks:  43 total,  12 running,  31 sleeping,   0 stopped,   0 zombie
Cpu(s):  56.4% user,  43.6% system,   0.0% nice,   0.0% idle
Mem:    257044k total,    62732k used,   194312k free,     8800k buffers
Swap:        0k total,        0k used,        0k free,    42304k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND            
  776 u4        14   0   236  236  196 R 16.9  0.1   1:00.65 u4p1               
  756 u1        20   0   236  236  196 R 11.9  0.1   1:12.35 u1p2               
  809 u1        14   0   236  236  196 R 11.9  0.1   0:24.81 u1p3               
  815 u1        14   0   236  236  196 R 11.9  0.1   0:23.38 u1p4               
